"season","season_type","week","poll","rank","school","conference","first_place_votes","points"
"2022","regular","8","FCS Coaches Poll","19","Rhode Island","CAA","0","170"
"2022","regular","8","FCS Coaches Poll","20","Stephen F. Austin","Western Athletic","0","147"
"2022","regular","8","FCS Coaches Poll","21","Richmond","CAA","0","124"
"2022","regular","8","FCS Coaches Poll","22","Austin Peay","Atlantic Sun","0","93"
"2022","regular","8","FCS Coaches Poll","23","Princeton","Ivy","0","87"
"2022","regular","8","FCS Coaches Poll","24","Idaho","Big Sky","0","57"
"2022","regular","8","FCS Coaches Poll","25","Elon","CAA","0","56"
"2022","regular","9","AFCA Division II Coaches Poll","1","Grand Valley State University","GLIAC","28","748"
"2022","regular","9","AFCA Division II Coaches Poll","2","Angelo State","Lone Star","2","718"
"2022","regular","9","AFCA Division II Coaches Poll","3","Shepherd","Pennsylvania State Athletic","0","677"
"2022","regular","9","AFCA Division II Coaches Poll","4","Ouachita Baptist","Great American","0","654"
"2022","regular","9","AFCA Division II Coaches Poll","5","Pittsburg St","Mid America","0","627"
"2022","regular","9","AFCA Division II Coaches Poll","6","Ashland","Great Midwest Athletic","0","593"
"2022","regular","9","AFCA Division II Coaches Poll","7","Ferris State","GLIAC","0","565"
"2022","regular","9","AFCA Division II Coaches Poll","8","Delta State","Gulf South","0","555"
"2022","regular","9","AFCA Division II Coaches Poll","9","West Florida","Gulf South","0","497"
"2022","regular","9","AFCA Division II Coaches Poll","10","Virginia Union","CIAA","0","488"
"2022","regular","9","AFCA Division II Coaches Poll","11","Indiana-Pennsylvania","Pennsylvania State Athletic","0","447"
"2022","regular","9","AFCA Division II Coaches Poll","12","Newberry","South Atlantic","0","381"
"2022","regular","9","AFCA Division II Coaches Poll","13","Northwest Missouri St","Mid America","0","350"
"2022","regular","9","AFCA Division II Coaches Poll","15","Benedict College","SIAC","0","328"
"2022","regular","9","AFCA Division II Coaches Poll","16","Colorado School Of Mines","Rocky Mountain","0","272"
"2022","regular","9","AFCA Division II Coaches Poll","17","Indianapolis","Great Lakes","0","241"
"2022","regular","9","AFCA Division II Coaches Poll","18","Davenport","GLIAC","0","235"
"2022","regular","9","AFCA Division II Coaches Poll","19","Sioux Falls","Northern Sun","0","191"
"2022","regular","9","AFCA Division II Coaches Poll","20","Texas A&M-Kingsville","Lone Star","0","163"
"2022","regular","9","AFCA Division II Coaches Poll","21","Harding University","Great American","0","143"
"2022","regular","9","AFCA Division II Coaches Poll","22","Lenoir-Rhyne","South Atlantic","0","138"
"2022","regular","9","AFCA Division II Coaches Poll","23","Saginaw Valley State","GLIAC","0","128"
"2022","regular","9","AFCA Division II Coaches Poll","24","West Georgia","Gulf South","0","103"
"2022","regular","9","AFCA Division II Coaches Poll","25","New Haven","Northeast 10","0","45"
"2022","regular","9","AFCA Division III Coaches Poll","1","North Central College","CCIW","41","1168"
"2022","regular","9","AFCA Division III Coaches Poll","2","University of Mount Union","Ohio","4","1129"
"2022","regular","9","AFCA Division III Coaches Poll","3","Mary Hardin-Baylor","American Southwest","1","1065"
"2022","regular","9","AFCA Division III Coaches Poll","4","Linfield College","Northwest","1","1015"
"2022","regular","9","AFCA Division III Coaches Poll","5","Trinity University TX","Southern Athletic","0","946"
"2022","regular","9","AFCA Division III Coaches Poll","6","Johns Hopkins University","Centennial","0","907"
"2022","regular","9","AFCA Division III Coaches Poll","7","Saint John's (MN)","Minnesota","0","872"
"2022","regular","9","AFCA Division III Coaches Poll","8","Wisconsin-Lacrosse","Wisconsin","0","794"
"2022","regular","9","AFCA Division III Coaches Poll","9","Delaware Valley","Mid Atlantic","0","731"
"2022","regular","9","AFCA Division III Coaches Poll","10","Cortland","Empire 8","0","724"
"2022","regular","9","AFCA Division III Coaches Poll","11","Hardin-Simmons","American Southwest","0","704"
"2022","regular","9","AFCA Division III Coaches Poll","12","Ithaca College","Liberty League","0","666"
"2022","regular","9","AFCA Division III Coaches Poll","13","Bethel (MN)","Minnesota","0","592"
"2022","regular","9","AFCA Division III Coaches Poll","14","Wisconsin-Whitewater","Wisconsin","0","559"
"2022","regular","9","AFCA Division III Coaches Poll","15","Wartburg","American Rivers","0","541"
"2022","regular","9","AFCA Division III Coaches Poll","16","Randolph-Macon","Old Dominion","0","469"
"2022","regular","9","AFCA Division III Coaches Poll","17","Carnegie Mellon","Presidents'","0","399"
"2022","regular","9","AFCA Division III Coaches Poll","18","Susquehanna","Centennial","0","374"
"2022","regular","9","AFCA Division III Coaches Poll","19","Albion","Michigan","0","367"
"2022","regular","9","AFCA Division III Coaches Poll","20","Wheaton","CCIW","0","270"
"2022","regular","9","AFCA Division III Coaches Poll","21","Huntingdon College (AL)","USA South","0","200"
"2022","regular","9","AFCA Division III Coaches Poll","22","Wisconsin-River Falls","Wisconsin","0","198"
"2022","regular","9","AFCA Division III Coaches Poll","23","Mount St. Joseph","Heartland","0","137"
"2022","regular","9","AFCA Division III Coaches Poll","24","Endicott College","Commonwealth Coast","0","103"
"2022","regular","9","AFCA Division III Coaches Poll","25","John Carroll University","Ohio","0","61"
"2022","regular","9","AP Top 25","1","Georgia","SEC","31","1530"
"2022","regular","9","AP Top 25","2","Ohio State","Big Ten","18","1513"
"2022","regular","9","AP Top 25","3","Tennessee","SEC","13","1476"
"2022","regular","9","AP Top 25","4","Michigan","Big Ten","0","1382"
"2022","regular","9","AP Top 25","5","Clemson","ACC","1","1318"
"2022","regular","9","AP Top 25","6","Alabama","SEC","0","1266"
"2022","regular","9","AP Top 25","7","TCU","Big 12","0","1213"
"2022","regular","9","AP Top 25","8","Oregon","Pac-12","0","1114"
"2022","regular","9","AP Top 25","9","Oklahoma State","Big 12","0","1064"
"2022","regular","9","AP Top 25","10","Wake Forest","ACC","0","927"
"2022","regular","9","AP Top 25","12","UCLA","Pac-12","0","803"
"2022","regular","9","AP Top 25","13","Penn State","Big Ten","0","783"
"2022","regular","9","AP Top 25","14","Utah","Pac-12","0","766"
"2022","regular","9","AP Top 25","15","Ole Miss","SEC","0","744"
"2022","regular","9","AP Top 25","16","Syracuse","ACC","0","626"
"2022","regular","9","AP Top 25","17","Illinois","Big Ten","0","508"
"2022","regular","9","AP Top 25","18","LSU","SEC","0","502"
"2022","regular","9","AP Top 25","19","Kentucky","SEC","0","429"
"2022","regular","9","AP Top 25","20","Cincinnati","American Athletic","0","386"
"2022","regular","9","AP Top 25","21","North Carolina","ACC","0","278"
"2022","regular","9","AP Top 25","22","Kansas State","Big 12","0","272"
"2022","regular","9","AP Top 25","23","Tulane","American Athletic","0","243"
"2022","regular","9","AP Top 25","24","NC State","ACC","0","169"
"2022","regular","9","AP Top 25","25","South Carolina","SEC","0","113"
"2022","regular","9","Coaches Poll","1","Georgia","SEC","43","1550"
"2022","regular","9","Coaches Poll","2","Ohio State","Big Ten","17","1516"
"2022","regular","9","Coaches Poll","3","Tennessee","SEC","2","1424"
"2022","regular","9","Coaches Poll","4","Michigan","Big Ten","1","1407"
"2022","regular","9","Coaches Poll","5","Clemson","ACC","0","1325"
"2022","regular","9","Coaches Poll","6","Alabama","SEC","0","1264"
"2022","regular","9","Coaches Poll","7","TCU","Big 12","0","1184"
"2022","regular","9","Coaches Poll","8","Oregon","Pac-12","0","1125"
"2022","regular","9","Coaches Poll","9","Oklahoma State","Big 12","0","1031"
"2022","regular","9","Coaches Poll","10","Wake Forest","ACC","0","949"
"2022","regular","9","Coaches Poll","11","USC","Pac-12","0","941"
"2022","regular","9","Coaches Poll","12","Ole Miss","SEC","0","816"
"2022","regular","9","Coaches Poll","13","Penn State","Big Ten","0","789"
"2022","regular","9","Coaches Poll","14","Utah","Pac-12","0","782"
"2022","regular","9","Coaches Poll","15","UCLA","Pac-12","0","744"
"2022","regular","9","Coaches Poll","16","Syracuse","ACC","0","554"
"2022","regular","9","Coaches Poll","17","Kentucky","SEC","0","473"
"2022","regular","9","Coaches Poll","18","Illinois","Big Ten","0","469"
"2022","regular","9","Coaches Poll","19","Cincinnati","American Athletic","0","441"
"2022","regular","9","Coaches Poll","20","LSU","SEC","0","350"
"2022","regular","9","Coaches Poll","21","North Carolina","ACC","0","347"
"2022","regular","9","Coaches Poll","22","Kansas State","Big 12","0","261"
"2022","regular","9","Coaches Poll","23","NC State","ACC","0","259"
"2022","regular","9","Coaches Poll","24","Tulane","American Athletic","0","206"
"2022","regular","9","Coaches Poll","25","South Carolina","SEC","0","87"
"2022","regular","9","FCS Coaches Poll","1","South Dakota State","MVFC","25","649"
"2022","regular","9","FCS Coaches Poll","2","Montana State","Big Sky","0","611"
"2022","regular","9","FCS Coaches Poll","3","Sacramento State","Big Sky","1","603"
"2022","regular","9","FCS Coaches Poll","4","North Dakota State","MVFC","0","546"
"2022","regular","9","FCS Coaches Poll","5","Jackson State","SWAC","0","507"
"2022","regular","9","FCS Coaches Poll","6","Chattanooga","Southern","0","500"
"2022","regular","9","FCS Coaches Poll","7","Weber State","Big Sky","0","485"
"2022","regular","9","FCS Coaches Poll","8","Holy Cross","Patriot","0","458"
"2022","regular","9","FCS Coaches Poll","9","Incarnate Word","Southland","0","452"
"2022","regular","9","FCS Coaches Poll","10","Montana","Big Sky","0","408"
"2022","regular","9","FCS Coaches Poll","11","Delaware","CAA","0","395"
"2022","regular","9","FCS Coaches Poll","12","William & Mary","CAA","0","360"
"2022","regular","9","FCS Coaches Poll","13","Samford","Southern","0","328"
"2022","regular","9","FCS Coaches Poll","14","Southeast Missouri State","OVC","0","265"
"2022","regular","9","FCS Coaches Poll","15","Fordham","Patriot","0","263"
"2022","regular","9","FCS Coaches Poll","16","Mercer","Southern","0","250"
"2022","regular","9","FCS Coaches Poll","17","Rhode Island","CAA","0","216"
"2022","regular","9","FCS Coaches Poll","18","UT Martin","OVC","0","207"
"2022","regular","9","FCS Coaches Poll","19","Stephen F. Austin","Western Athletic","0","170"
"2022","regular","9","FCS Coaches Poll","20","Richmond","CAA","0","164"
"2022","regular","9","FCS Coaches Poll","21","Austin Peay","Atlantic Sun","0","116"
"2022","regular","9","FCS Coaches Poll","22","Princeton","Ivy","0","113"
"2022","regular","9","FCS Coaches Poll","23","Idaho","Big Sky","0","111"
"2022","regular","9","FCS Coaches Poll","24","Southern Illinois","MVFC","0","58"
"2022","regular","9","FCS Coaches Poll","25","New Hampshire","CAA","0","57"
"2022","regular","10","AFCA Division II Coaches Poll","1","Grand Valley State University","GLIAC","28","748"
"2022","regular","10","AFCA Division II Coaches Poll","2","Angelo State","Lone Star","2","720"
"2022","regular","10","AFCA Division II Coaches Poll","3","Shepherd","Pennsylvania State Athletic","0","677"
"2022","regular","10","AFCA Division II Coaches Poll","4","Ouachita Baptist","Great American","0","652"
"2022","regular","10","AFCA Division II Coaches Poll","5","Pittsburg St","Mid America","0","632"
"2022","regular","10","AFCA Division II Coaches Poll","6","Delta State","Gulf South","0","583"
"2022","regular","10","AFCA Division II Coaches Poll","7","Ferris State","GLIAC","0","573"
"2022","regular","10","AFCA Division II Coaches Poll","8","West Florida","Gulf South","0","512"
"2022","regular","10","AFCA Division II Coaches Poll","9","Benedict College","SIAC","0","456"
"2022","regular","10","AFCA Division II Coaches Poll","10","Slippery Rock","Pennsylvania State Athletic","0","453"
"2022","regular","10","AFCA Division II Coaches Poll","11","Northwest Missouri St","Mid America","0","446"
"2022","regular","10","AFCA Division II Coaches Poll","12","Colorado School Of Mines","Rocky Mountain","0","379"
"2022","regular","10","AFCA Division II Coaches Poll","13","Davenport","GLIAC","0","376"
"2022","regular","10","AFCA Division II Coaches Poll","14","Ashland","Great Midwest Athletic","0","348"
"2022","regular","10","AFCA Division II Coaches Poll","15","Indianapolis","Great Lakes","0","334"
"2022","regular","10","AFCA Division II Coaches Poll","16","Virginia Union","CIAA","0","276"
"2022","regular","10","AFCA Division II Coaches Poll","17","Harding University","Great American","0","248"
"2022","regular","10","AFCA Division II Coaches Poll","19","West Georgia","Gulf South","0","223"
"2022","regular","10","AFCA Division II Coaches Poll","20","Wingate","South Atlantic","0","190"
"2022","regular","10","AFCA Division II Coaches Poll","21","Truman State","Great Lakes","0","143"
"2022","regular","10","AFCA Division II Coaches Poll","22","Newberry","South Atlantic","0","138"
"2022","regular","10","AFCA Division II Coaches Poll","23","Emporia State University","Mid America","0","80"
"2022","regular","10","AFCA Division II Coaches Poll","24","Minnesota State Mankato","Northern Sun","0","68"
"2022","regular","10","AFCA Division II Coaches Poll","25","Sioux Falls","Northern Sun","0","46"
"2022","regular","10","AFCA Division III Coaches Poll","1","North Central College","CCIW","41","1168"
"2022","regular","10","AFCA Division III Coaches Poll","2","University of Mount Union","Ohio","3","1128"
"2022","regular","10","AFCA Division III Coaches Poll","3","Mary Hardin-Baylor","American Southwest","2","1068"
"2022","regular","10","AFCA Division III Coaches Poll","4","Linfield College","Northwest","1","1018"
"2022","regular","10","AFCA Division III Coaches Poll","5","Trinity University TX","Southern Athletic","0","959"
"2022","regular","10","AFCA Division III Coaches Poll","6","Saint John's (MN)","Minnesota","0","931"
"2022","regular","10","AFCA Division III Coaches Poll","7","Wisconsin-Lacrosse","Wisconsin","0","840"
"2022","regular","10","AFCA Division III Coaches Poll","8","Delaware Valley","Mid Atlantic","0","789"
"2022","regular","10","AFCA Division III Coaches Poll","9","Cortland","Empire 8","0","758"
"2022","regular","10","AFCA Division III Coaches Poll","10","Hardin-Simmons","American Southwest","0","745"
"2022","regular","10","AFCA Division III Coaches Poll","11","Ithaca College","Liberty League","0","696"
"2022","regular","10","AFCA Division III Coaches Poll","12","Bethel (MN)","Minnesota","0","621"
"2022","regular","10","AFCA Division III Coaches Poll","13","Wisconsin-Whitewater","Wisconsin","0","598"
"2022","regular","10","AFCA Division III Coaches Poll","14","Wartburg","American Rivers","0","556"
"2022","regular","10","AFCA Division III Coaches Poll","15","Susquehanna","Centennial","0","550"
"2022","regular","10","AFCA Division III Coaches Poll","16","Randolph-Macon","Old Dominion","0","478"
"2022","regular","10","AFCA Division III Coaches Poll","17","Carnegie Mellon","Presidents'","0","405"
"2022","regular","10","AFCA Division III Coaches Poll","18","Johns Hopkins University","Centennial","0","385"
"2022","regular","10","AFCA Division III Coaches Poll","19","Albion","Michigan","0","370"
"2022","regular","10","AFCA Division III Coaches Poll","20","Wheaton","CCIW","0","281"
"2022","regular","10","AFCA Division III Coaches Poll","21","Huntingdon College (AL)","USA South","0","231"
